 ,Species,Feeding Group,Abundance,Pres.Abs,Copepod,Pteropod,Ostracod,Euphausiid,Mysid,Stomatopod,Decapods,Amphipod,Fish,Gelatinous zoop#,Squid,Polychaete
DOLO 7,Dolicholagus  longirostris,Gelatinivore,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DOLO 8,Dolicholagus  longirostris,Gelatinivore,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DOLO 9,Dolicholagus  longirostris,Gelatinivore,0,0,0,0,0,0,0,0,0,0,0,1,0,0
GOEL 1,Sigmops elongatus,General Zooplanktivore,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 10,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 11,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,1,0,0,0,0,0
GOEL 12,Sigmops elongatus,General Zooplanktivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
GOEL 13,Sigmops elongatus,General Zooplanktivore,0,0,3,0,0,0,0,0,0,1,0,0,0,0
GOEL 14,Sigmops elongatus,General Zooplanktivore,0,0,1,0,1,0,0,0,0,0,0,0,0,0
GOEL 15,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 16,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 17,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 18,Sigmops elongatus,General Zooplanktivore,0,0,1,0,1,0,0,0,0,0,0,0,0,0
GOEL 19,Sigmops elongatus,General Zooplanktivore,1,1,2,0,0,0,0,0,0,0,0,0,0,0
GOEL 2,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,1,1,0,0,0,0
GOEL 20,Sigmops elongatus,General Zooplanktivore,0,0,4,0,1,0,0,0,1,0,0,0,0,0
GOEL 21,Sigmops elongatus,General Zooplanktivore,2,1,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 22,Sigmops elongatus,General Zooplanktivore,2,1,0,0,0,0,0,0,2,0,1,0,0,0
GOEL 23,Sigmops elongatus,General Zooplanktivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
GOEL 24,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 25,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GOEL 26,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 27,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 28,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 29,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 3,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,1,0,0,0,0
GOEL 30,Sigmops elongatus,General Zooplanktivore,3,1,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 31,Sigmops elongatus,General Zooplanktivore,1,1,0,0,0,0,0,0,2,1,0,0,0,0
GOEL 32,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,1,0,0,0,0,0
GOEL 33,Sigmops elongatus,General Zooplanktivore,1,1,0,0,0,0,0,0,2,0,0,0,0,0
GOEL 34,Sigmops elongatus,General Zooplanktivore,3,1,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 35,Sigmops elongatus,General Zooplanktivore,1,1,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 36,Sigmops elongatus,General Zooplanktivore,1,1,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 37,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 38,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 39,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 4,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 40,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 41,Sigmops elongatus,General Zooplanktivore,1,1,3,0,0,0,0,0,0,0,0,0,0,0
GOEL 42,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GOEL 43,Sigmops elongatus,General Zooplanktivore,0,0,2,0,0,0,0,0,1,0,0,0,0,0
GOEL 44,Sigmops elongatus,General Zooplanktivore,0,0,1,1,0,0,0,0,0,0,0,0,0,0
GOEL 45,Sigmops elongatus,General Zooplanktivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
GOEL 46,Sigmops elongatus,General Zooplanktivore,1,1,1,0,0,0,0,0,1,0,2,0,0,0
GOEL 47,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 48,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 49,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 5,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 50,Sigmops elongatus,General Zooplanktivore,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GOEL 51,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 52,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,1,0,0,0,0,0
GOEL 53,Sigmops elongatus,General Zooplanktivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
GOEL 54,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 55,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 56,Sigmops elongatus,General Zooplanktivore,3,1,0,0,0,0,0,0,2,0,1,0,0,0
GOEL 57,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,1,0,0,0,0,0
GOEL 58,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 59,Sigmops elongatus,General Zooplanktivore,1,1,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 6,Sigmops elongatus,General Zooplanktivore,1,1,1,0,1,0,0,0,2,0,0,0,0,0
GOEL 60,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 61,Sigmops elongatus,General Zooplanktivore,2,1,1,0,0,0,0,0,1,0,0,0,0,0
GOEL 62,Sigmops elongatus,General Zooplanktivore,0,0,2,0,0,0,0,0,1,0,0,0,0,0
GOEL 63,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 64,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 65,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 66,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
GOEL 67,Sigmops elongatus,General Zooplanktivore,2,1,0,0,0,0,0,0,0,0,1,0,0,0
GOEL 7,Sigmops elongatus,General Zooplanktivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GOEL 8,Sigmops elongatus,General Zooplanktivore,1,1,0,0,0,0,0,0,2,0,0,0,0,0
GOEL 9,Sigmops elongatus,General Zooplanktivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 1,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 10,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 100,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 101,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,1,0,0,0,0,0
LAAL 102,Lampanyctus alatus,Copepodivore,0,0,1,0,1,0,0,0,1,0,0,0,0,0
LAAL 103,Lampanyctus alatus,Copepodivore,0,0,4,0,1,0,0,0,0,0,0,0,0,0
LAAL 104,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 105,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LAAL 106,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 107,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,1,0,0,0,0,0
LAAL 108,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,1,0,0,0,0,0
LAAL 109,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,1,1,0,0,0,0
LAAL 11,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 110,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,1,0,0,0,0,0
LAAL 111,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 112,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 113,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,1,0,0,0,0
LAAL 114,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 115,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 116,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 117,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 118,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,1,0,0,0,0,0
LAAL 119,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,1,0,0,0,0,0
LAAL 12,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 120,Lampanyctus alatus,Copepodivore,1,1,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 121,Lampanyctus alatus,Copepodivore,0,0,5,0,0,0,0,0,0,0,0,0,0,0
LAAL 122,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 123,Lampanyctus alatus,Copepodivore,0,0,5,0,0,0,0,0,0,0,0,0,0,0
LAAL 124,Lampanyctus alatus,Copepodivore,0,0,5,0,1,0,0,0,0,0,0,0,0,0
LAAL 125,Lampanyctus alatus,Copepodivore,0,0,4,0,1,0,0,0,2,0,0,0,0,0
LAAL 126,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,1,0,0,0,0,0
LAAL 127,Lampanyctus alatus,Copepodivore,2,1,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 128,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 129,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 13,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 130,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 131,Lampanyctus alatus,Copepodivore,1,1,4,0,0,0,0,0,0,0,0,0,0,0
LAAL 132,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 133,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 134,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 135,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 136,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 137,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 138,Lampanyctus alatus,Copepodivore,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LAAL 139,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 14,Lampanyctus alatus,Copepodivore,0,0,2,1,0,0,0,0,0,0,0,0,0,0
LAAL 140,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 141,Lampanyctus alatus,Copepodivore,0,0,3,0,1,0,0,0,0,0,0,0,0,0
LAAL 142,Lampanyctus alatus,Copepodivore,0,0,0,0,0,1,0,0,1,0,0,0,0,0
LAAL 143,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 144,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 145,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 15,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 16,Lampanyctus alatus,Copepodivore,0,0,5,0,0,0,0,0,0,0,0,0,0,0
LAAL 17,Lampanyctus alatus,Copepodivore,0,0,5,0,0,0,0,0,0,0,0,0,0,0
LAAL 18,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 19,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 2,Lampanyctus alatus,Copepodivore,0,0,2,0,1,0,0,0,0,0,0,0,0,0
LAAL 20,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 21,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 22,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,1,0,0,0
LAAL 23,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,1,0,0
LAAL 24,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 25,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 26,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 27,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 28,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 29,Lampanyctus alatus,Copepodivore,0,0,4,0,1,0,0,0,0,0,0,0,0,0
LAAL 3,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 30,Lampanyctus alatus,Copepodivore,1,1,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 31,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 32,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 33,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 34,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 35,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 36,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 37,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 38,Lampanyctus alatus,Copepodivore,0,0,3,0,0,1,0,0,1,0,0,0,0,0
LAAL 39,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 4,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 40,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 41,Lampanyctus alatus,Copepodivore,0,0,3,0,0,1,0,0,1,0,0,0,0,0
LAAL 42,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 43,Lampanyctus alatus,Copepodivore,0,0,1,0,2,0,0,0,0,0,0,0,0,0
LAAL 44,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 45,Lampanyctus alatus,Copepodivore,0,0,4,0,0,0,0,0,2,1,0,0,0,0
LAAL 46,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 47,Lampanyctus alatus,Copepodivore,0,0,5,0,0,0,0,0,1,0,0,0,0,0
LAAL 48,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,1,0,0,0,0
LAAL 49,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 5,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 50,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 51,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 52,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,1,0,0,0,0,0
LAAL 53,Lampanyctus alatus,Copepodivore,0,0,4,0,0,0,0,0,0,0,0,0,0,0
LAAL 54,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,1,0,0,0,0,0
LAAL 55,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 56,Lampanyctus alatus,Copepodivore,0,0,5,0,0,0,0,0,0,0,0,0,0,0
LAAL 57,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 58,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 59,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 6,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 60,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,1,0,0,0,0,0
LAAL 61,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 62,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 63,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 64,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,2,0,0,0,0,0
LAAL 65,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,1,0,0,0,0,0
LAAL 66,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 67,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 68,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LAAL 69,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 7,Lampanyctus alatus,Copepodivore,0,0,8,0,0,1,0,0,1,0,0,0,0,0
LAAL 70,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 71,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 72,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 73,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 74,Lampanyctus alatus,Copepodivore,0,0,3,0,0,0,0,0,0,0,0,0,0,0
LAAL 75,Lampanyctus alatus,Copepodivore,0,0,2,0,1,0,0,0,0,0,0,0,0,0
LAAL 76,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 77,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 78,Lampanyctus alatus,Copepodivore,1,1,3,0,1,0,0,0,1,0,0,0,0,0
LAAL 79,Lampanyctus alatus,Copepodivore,0,0,2,1,0,0,0,0,0,0,0,0,0,0
LAAL 8,Lampanyctus alatus,Copepodivore,0,0,4,0,0,0,0,0,0,0,0,0,0,0
LAAL 80,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 81,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 82,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 83,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 84,Lampanyctus alatus,Copepodivore,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LAAL 85,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 86,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 87,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 88,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 89,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 9,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 90,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LAAL 91,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 92,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 93,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 94,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 95,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 96,Lampanyctus alatus,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAAL 97,Lampanyctus alatus,Copepodivore,1,1,1,0,0,0,0,0,1,0,0,0,0,0
LAAL 98,Lampanyctus alatus,Copepodivore,0,0,4,0,0,0,0,1,1,0,0,0,0,0
LAAL 99,Lampanyctus alatus,Copepodivore,0,0,2,0,0,0,0,0,1,0,0,0,0,0
LEGU 1,Lepidophanes guentheri,Copepodivore,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEGU 10,Lepidophanes guentheri,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LEGU 11,Lepidophanes guentheri,Copepodivore,0,0,6,0,0,0,0,0,0,0,0,0,0,0
LEGU 12,Lepidophanes guentheri,Copepodivore,0,0,3,0,1,0,0,0,0,0,0,0,0,0
LEGU 13,Lepidophanes guentheri,Copepodivore,1,1,1,0,0,0,0,0,1,0,0,0,0,0
LEGU 14,Lepidophanes guentheri,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
LEGU 15,Lepidophanes guentheri,Copepodivore,0,0,5,0,0,0,0,0,0,0,0,0,0,0
LEGU 16,Lepidophanes guentheri,Copepodivore,0,0,8,0,0,1,0,0,1,0,0,0,0,0
LEGU 17,Lepidophanes guentheri,Copepodivore,1,1,11,1,2,1,0,0,1,1,0,0,0,0
LEGU 18,Lepidophanes guentheri,Copepodivore,1,1,1,0,0,0,0,0,0,0,0,0,0,0
LEGU 19,Lepidophanes guentheri,Copepodivore,0,0,1,0,0,1,0,0,1,0,0,0,0,0
LEGU 2,Lepidophanes guentheri,Copepodivore,0,0,2,0,0,0,0,0,0,0,0,0,0,0
